Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_13.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.04455445544554455,0.9230769230769231,0.08500590318772137,0.08196209483595007,0.8458187736345797,0.07521265482763757,-0.03999235736627345,0.33766233766233766,0.4155844155844156,0.5064935064935064,0.5584415584415584,0.6493506493506493,0.7532467532467533,0.8051948051948052,0.8311688311688312,0.8701298701298701,0.8831168831168831,0.8961038961038961,0.9090909090909091,0.922077922077922,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,1.0,0.840944669365722,0.33766233766233766,0.4155844155844156,0.5064935064935064,0.5584415584415584,0.6493506493506493,0.7532467532467533,0.8051948051948052,0.8311688311688312,0.8701298701298701,0.8831168831168831,0.8961038961038961,0.9090909090909091,0.922077922077922,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,1.0,0.7194871794871796,0.33333333333333337,0.41025641025641035,0.5,0.5512820512820513,0.6410256410256411,0.7435897435897437,0.7948717948717949,0.8205128205128207,0.858974358974359,0.8717948717948718,0.8846153846153847,0.8974358974358975,0.9102564102564104,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7600000000000002,0.0,0.7901572112098428
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_14.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.02524752475247525,1.0,0.04925156929019797,0.12320946380352321,0.9563827562513071,0.0,0,0.11764705882352941,0.17647058823529413,0.2549019607843137,0.3137254901960784,0.45098039215686275,0.45098039215686275,0.49019607843137253,0.6078431372549019,0.6666666666666666,0.7450980392156863,0.7647058823529411,0.8235294117647058,0.9019607843137255,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1.0,0.46885014393569063,0.11764705882352941,0.17647058823529413,0.2549019607843137,0.3137254901960784,0.45098039215686275,0.45098039215686275,0.49019607843137253,0.6078431372549019,0.6666666666666666,0.7450980392156863,0.7647058823529411,0.8235294117647058,0.9019607843137255,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1.0,0.6676986584107327,0.11764705882352944,0.17647058823529416,0.2549019607843137,0.3137254901960784,0.4509803921568627,0.4509803921568627,0.4901960784313726,0.6078431372549019,0.6666666666666666,0.7450980392156863,0.7647058823529411,0.8235294117647058,0.9019607843137255,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1,0.6676986584107327
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_15.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.028762198253723677,0.9180327868852459,0.055776892430278883,0.06639862260145275,0.8773612799369233,0.09950838121186986,-0.022138670770356795,0.14754098360655737,0.18032786885245902,0.26229508196721313,0.32786885245901637,0.4098360655737705,0.47540983606557374,0.5573770491803278,0.6557377049180327,0.7540983606557377,0.8032786885245902,0.8524590163934426,0.8688524590163934,0.9016393442622951,0.9180327868852459,0.9836065573770492,1.0,1.0,1.0,1.0,0.8336688716326335,0.14754098360655737,0.18032786885245902,0.26229508196721313,0.32786885245901637,0.4098360655737705,0.47540983606557374,0.5573770491803278,0.6557377049180327,0.7540983606557377,0.8032786885245902,0.8524590163934426,0.8688524590163934,0.9016393442622951,0.9180327868852459,0.9836065573770492,1.0,1.0,1.0,1.0,0.6893874029335634,0.14754098360655732,0.180327868852459,0.2622950819672132,0.3278688524590163,0.4098360655737705,0.47540983606557374,0.5573770491803278,0.6557377049180327,0.7540983606557377,0.8032786885245902,0.8524590163934426,0.8688524590163934,0.9016393442622951,0.9180327868852459,0.9836065573770492,1.0,1.0,1.0,1,0.6893874029335635
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_16.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,2,0.018235584031542632,0.925,0.035766070565490575,0.045016463056353685,0.9109352517985612,0.08510480430346869,-0.01988924503609899,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.1282051282051282,0.20512820512820512,0.3076923076923077,0.38461538461538464,0.5641025641025641,0.717948717948718,0.7692307692307693,0.8205128205128205,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9743589743589743,1.0,0.805701754385965,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.1282051282051282,0.20512820512820512,0.3076923076923077,0.38461538461538464,0.5641025641025641,0.717948717948718,0.7692307692307693,0.8205128205128205,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9743589743589743,1.0,0.5402046783625731,0.025000000000000022,0.050000000000000044,0.09999999999999998,0.125,0.19999999999999996,0.30000000000000004,0.375,0.55,0.7000000000000001,0.7500000000000001,0.8,0.8500000000000001,0.8750000000000001,0.9000000000000001,0.925,0.925,0.925,0.8888888888888891,0.0,0.6099865047233468
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_17.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,473,0.012705882352941176,1.0,0.02509293680297398,0.008085561497326203,1.0,0.0,0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5536062378167642,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5536062378167642,0.03703703703703698,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2592592592592593,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1,0.5536062378167642
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_2.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_3.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.5950920245398773,0.5105263157894737,0.5495750708215298,0.5190984881669377,0.9485584981562187,0.6501526571891996,0.428606626361673,0.37566137566137564,0.41798941798941797,0.455026455026455,0.47619047619047616,0.48677248677248675,0.5079365079365079,0.6031746031746031,0.6878306878306878,0.7301587301587301,0.8148148148148148,0.8783068783068783,0.9153439153439153,0.9576719576719577,0.9894179894179894,0.9894179894179894,1.0,1.0,1.0,1.0,0.3478058616958252,0.37566137566137564,0.41798941798941797,0.455026455026455,0.47619047619047616,0.48677248677248675,0.5079365079365079,0.6031746031746031,0.6878306878306878,0.7301587301587301,0.8148148148148148,0.8783068783068783,0.9153439153439153,0.9576719576719577,0.9894179894179894,0.9894179894179894,1.0,1.0,1.0,1.0,0.4153527007617884,0.49650349650349646,0.4817073170731707,0.48587570621468923,0.48913043478260865,0.4893617021276596,0.5079365079365079,0.6031746031746031,0.6878306878306878,0.7263157894736841,0.6923076923076922,0.6065573770491801,0.5,0.5,0.6249999999999997,0.0,0.0,0.0,0.0,0.0,0.7518796992481203
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_4.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.5296803652968036,0.332378223495702,0.4084507042253521,0.4639071644430315,0.8719904091053805,0.47321825152117575,0.17509518265340995,0.22988505747126436,0.25862068965517243,0.29310344827586204,0.3074712643678161,0.31896551724137934,0.32471264367816094,0.33045977011494254,0.33045977011494254,0.33045977011494254,0.33045977011494254,0.46264367816091956,0.646551724137931,0.7442528735632183,0.8017241379310345,0.8735632183908046,0.9597701149425287,0.9798850574712644,0.9913793103448276,1.0,0.13657475690851129,0.22988505747126436,0.25862068965517243,0.29310344827586204,0.3074712643678161,0.31896551724137934,0.32471264367816094,0.33045977011494254,0.33045977011494254,0.33045977011494254,0.33045977011494254,0.46264367816091956,0.646551724137931,0.7442528735632183,0.8017241379310345,0.8735632183908046,0.9597701149425287,0.9798850574712644,0.9913793103448276,1.0,0.13549579277387416,0.32000000000000006,0.30508474576271194,0.31974921630094033,0.31940298507462694,0.32361516034985427,0.32564841498559083,0.33045977011494254,0.33045977011494254,0,0,0,0,0,0,0,0,0,0,0.0,0.5533877797943134
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_5.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.8203125,0.48120989917506873,0.6065857885615251,0.7483973774817333,0.7194330049960624,0.470415053281705,-0.043404840697409665,0.21906507791017416,0.28139321723189736,0.32630614115490375,0.3593033913840513,0.38588450962419796,0.40971585701191565,0.4298808432630614,0.4463794683776352,0.459211732355637,0.4702108157653529,0.4766269477543538,0.48029330889092575,0.48029330889092575,0.48029330889092575,0.48029330889092575,0.5600366636113657,0.7965169569202566,0.9422548120989918,1.0,0.15789473684210525,0.21906507791017416,0.28139321723189736,0.32630614115490375,0.3593033913840513,0.38588450962419796,0.40971585701191565,0.4298808432630614,0.4463794683776352,0.459211732355637,0.4702108157653529,0.4766269477543538,0.48029330889092575,0.48029330889092575,0.48029330889092575,0.48029330889092575,0.5600366636113657,0.7965169569202566,0.9422548120989918,1.0,0.1658335783593061,0.15083798882681565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.49915577210671036
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_6.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.03451676528599606,0.8974358974358975,0.06647673314339982,0.03878843382827448,0.7946690261571644,0.44538476981761466,0.06943736017608151,0.1794871794871795,0.3076923076923077,0.38461538461538464,0.48717948717948717,0.5641025641025641,0.6923076923076923,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.9743589743589743,1.0,0.6450742240215925,0.1794871794871795,0.3076923076923077,0.38461538461538464,0.48717948717948717,0.5641025641025641,0.6923076923076923,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.9743589743589743,1.0,0.7638326585695007,0.17948717948717952,0.3076923076923077,0.3846153846153846,0.4871794871794872,0.5641025641025641,0.6923076923076923,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.9743589743589743,1,0.7638326585695007
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_7.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,6,0.033783783783783786,0.39215686274509803,0.06220839813374806,0.04023115253409075,0.6416737709576582,0.4697128240902221,-0.008407871714096201,0.13725490196078433,0.23529411764705882,0.3137254901960784,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.49019607843137253,0.5686274509803921,0.7450980392156863,0.8431372549019608,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9803921568627451,0.9803921568627451,1.0,0.4792769399780285,0.13725490196078433,0.23529411764705882,0.3137254901960784,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.49019607843137253,0.5686274509803921,0.7450980392156863,0.8431372549019608,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9803921568627451,0.9803921568627451,1.0,0.5989214021771696,0.13725490196078427,0.23529411764705888,0.3137254901960784,0.3529411764705883,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4901960784313726,0.5686274509803921,0.7450980392156863,0.8431372549019608,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9803921568627451,0.9677419354838709,1,0.5995872033023736
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_8.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.04642313546423135,0.9838709677419355,0.08866279069767442,0.18490405821075198,0.9408972932888398,0.07659153195136965,0.025564556138151655,0.3387096774193548,0.43548387096774194,0.5,0.5806451612903226,0.6612903225806451,0.7741935483870968,0.8225806451612904,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,1.0,0.7753511344343262,0.3387096774193548,0.43548387096774194,0.5,0.5806451612903226,0.6612903225806451,0.7741935483870968,0.8225806451612904,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,1.0,0.8294747131759016,0.33870967741935476,0.435483870967742,0.5,0.5806451612903226,0.6612903225806451,0.7741935483870968,0.8225806451612904,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9696969696969697,1,0.830220713073005
storm_RandomForest_BestFirst_SMOTE_yesCostSensitive_9.csv,RandomForest,BestFirst,SMOTE,yesCostSensitive,0,0.026885245901639345,1.0,0.05236270753512133,0.07002473294139827,0.9451706019719772,0.026246719160105052,0.018908108520974506,0.1951219512195122,0.34146341463414637,0.4146341463414634,0.5121951219512195,0.5365853658536586,0.6585365853658537,0.7804878048780488,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,1.0,0.6546854942233633,0.1951219512195122,0.34146341463414637,0.4146341463414634,0.5121951219512195,0.5365853658536586,0.6585365853658537,0.7804878048780488,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.19512195121951215,0.3414634146341464,0.41463414634146334,0.5121951219512195,0.5365853658536586,0.6585365853658537,0.7804878048780488,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,1,0.7894736842105263
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_1.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0,0.0,0.0,0.03385203385203385,1.0,0.0,0,0.21862348178137653,0.3076923076923077,0.3967611336032389,0.46963562753036436,0.5789473684210527,0.6477732793522267,0.7165991902834008,0.7732793522267206,0.8259109311740891,0.8582995951417004,0.8987854251012146,0.9352226720647774,0.9635627530364372,0.979757085020243,0.9919028340080972,1.0,1.0,1.0,1.0,0.241626850043134,0.21862348178137653,0.3076923076923077,0.3967611336032389,0.46963562753036436,0.5789473684210527,0.6477732793522267,0.7165991902834008,0.7732793522267206,0.8259109311740891,0.8582995951417004,0.8987854251012146,0.9352226720647774,0.9635627530364372,0.979757085020243,0.9919028340080972,1.0,1.0,1.0,1.0,0.241626850043134,0.3829787234042553,0.44444444444444453,0.5130890052356021,0.5631067961165048,0.6559633027522935,0.4887218045112782,0.38541666666666663,0.29166666666666663,0.23636363636363655,0.16666666666666685,0.137931034482759,0.15789473684210542,0.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.7664606861282761
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_10.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.2222222222222222,0.034482758620689655,0.05970149253731343,0.19326148669516002,0.6611723245750993,0.06665656062541958,0.07486617900959347,0.27586206896551724,0.3793103448275862,0.43103448275862066,0.5172413793103449,0.5344827586206896,0.6379310344827587,0.7586206896551724,0.8103448275862069,0.8620689655172413,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.779491833030853,0.27586206896551724,0.3793103448275862,0.43103448275862066,0.5172413793103449,0.5344827586206896,0.6379310344827587,0.7586206896551724,0.8103448275862069,0.8620689655172413,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.794010889292196,0.27586206896551724,0.3793103448275862,0.43103448275862066,0.5172413793103449,0.5344827586206896,0.6379310344827587,0.7586206896551724,0.8103448275862069,0.8620689655172413,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.794010889292196
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_11.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.7261904761904762,0.4552238805970149,0.5596330275229358,0.6293706471612155,0.8184145628856381,0.6226223678825791,0.5466885991457788,0.5597014925373134,0.6119402985074627,0.6567164179104478,0.7238805970149254,0.7761194029850746,0.7985074626865671,0.8283582089552238,0.8731343283582089,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9402985074626866,1.0,1.0,1.0,1.0,1.0,0.7486252945797329,0.5597014925373134,0.6119402985074627,0.6567164179104478,0.7238805970149254,0.7761194029850746,0.7985074626865671,0.8283582089552238,0.8731343283582089,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9402985074626866,1.0,1.0,1.0,1.0,1.0,0.8570306362922232,0.5597014925373134,0.6119402985074627,0.6567164179104478,0.7238805970149254,0.7761194029850746,0.7985074626865671,0.8283582089552238,0.8731343283582089,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9029850746268657,0.9402985074626866,1.0,1.0,1.0,1.0,1,0.8570306362922232
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_12.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,1,0.8181818181818182,0.421875,0.5567010309278351,0.5954370349376544,0.8240548055400109,0.592218672960599,0.5683844243904029,0.5703125,0.6171875,0.6875,0.7421875,0.765625,0.8125,0.875,0.8984375,0.9296875,0.9453125,0.9765625,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8700657894736842,0.5703125,0.6171875,0.6875,0.7421875,0.765625,0.8125,0.875,0.8984375,0.9296875,0.9453125,0.9765625,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8844572368421053,0.5703125,0.6171875,0.6875,0.7421875,0.765625,0.8125,0.875,0.8984375,0.9296875,0.9453125,0.9765625,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8844572368421053
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_13.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.4794520547945205,0.44871794871794873,0.46357615894039733,0.4686126074890209,0.8812965710912192,0.6148566566084634,0.43870560060973557,0.6794871794871795,0.7564102564102564,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9102564102564102,0.9487179487179487,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.9068825910931174,0.6794871794871795,0.7564102564102564,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9102564102564102,0.9487179487179487,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.9291497975708501,0.6794871794871795,0.7564102564102564,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9102564102564102,0.9487179487179487,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1,0.9291497975708501
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_14.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,1,0.20588235294117646,0.13725490196078433,0.16470588235294117,0.24797887374520416,0.6650335095947976,0.24097496122313317,0.1506588853951206,0.17647058823529413,0.2549019607843137,0.3137254901960784,0.3333333333333333,0.37254901960784315,0.4117647058823529,0.5098039215686274,0.5294117647058824,0.5686274509803921,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.6470588235294118,0.7647058823529411,0.7843137254901961,0.8627450980392157,0.9215686274509803,0.9803921568627451,1.0,0.5400575742762479,0.17647058823529413,0.2549019607843137,0.3137254901960784,0.3333333333333333,0.37254901960784315,0.4117647058823529,0.5098039215686274,0.5294117647058824,0.5686274509803921,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.6470588235294118,0.7647058823529411,0.7843137254901961,0.8627450980392157,0.9215686274509803,0.9803921568627451,1.0,0.5906251697354842,0.17647058823529416,0.2549019607843137,0.3137254901960784,0.33333333333333326,0.37254901960784315,0.4117647058823529,0.5098039215686274,0.5294117647058824,0.5686274509803921,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.6470588235294118,0.7647058823529411,0.7843137254901961,0.8627450980392157,0.9215686274509803,0.9473684210526314,1,0.5923632610939112
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_15.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.5636363636363636,0.5081967213114754,0.5344827586206896,0.4470816914815856,0.8762442918624128,0.6711606868385226,0.5217526294361245,0.5901639344262295,0.639344262295082,0.6721311475409836,0.7213114754098361,0.7704918032786885,0.7868852459016393,0.819672131147541,0.8688524590163934,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9344262295081968,0.9344262295081968,0.9836065573770492,0.9836065573770492,1.0,1.0,0.8490077653149266,0.5901639344262295,0.639344262295082,0.6721311475409836,0.7213114754098361,0.7704918032786885,0.7868852459016393,0.819672131147541,0.8688524590163934,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9344262295081968,0.9344262295081968,0.9836065573770492,0.9836065573770492,1.0,1.0,0.8490077653149266,0.5901639344262295,0.639344262295082,0.6721311475409836,0.7213114754098361,0.7704918032786885,0.7868852459016393,0.819672131147541,0.8688524590163934,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9344262295081968,0.9344262295081968,0.9836065573770492,0.9836065573770492,1.0,1,0.8490077653149266
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_16.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,1,0.4166666666666667,0.625,0.5,0.38284540929831157,0.9054916067146284,0.7642124883504193,0.4990032534619625,0.525,0.625,0.7,0.75,0.775,0.775,0.875,0.9,0.9,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.8644736842105264,0.525,0.625,0.7,0.75,0.775,0.775,0.875,0.9,0.9,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.880263157894737,0.525,0.625,0.7,0.75,0.775,0.775,0.875,0.9,0.9,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1,0.880263157894737
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_17.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,4,0.3333333333333333,0.14814814814814814,0.20512820512820512,0.1661016567633511,0.6148713060057198,0.25793712011354175,0.21573265445765835,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.9629629629629629,1.0,1.0,1.0,0.6413255360623782,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.9629629629629629,1.0,1.0,1.0,0.6413255360623782,0.2962962962962963,0.33333333333333326,0.37037037037037035,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.9629629629629629,1.0,1.0,1,0.6413255360623782
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_2.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_RandomForest_NoSelection_NoSampling_noCostSensitive_3.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.7941176470588235,0.28421052631578947,0.4186046511627907,0.7245335569722375,0.8647167281260478,0.440400605690301,0.4006232089122944,0.3894736842105263,0.4631578947368421,0.5157894736842106,0.5578947368421052,0.5789473684210527,0.5947368421052631,0.6263157894736842,0.6368421052631579,0.6684210526315789,0.6842105263157895,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.7263157894736842,0.8263157894736842,0.9105263157894737,0.9578947368421052,1.0,0.17493680870104025,0.3894736842105263,0.4631578947368421,0.5157894736842106,0.5578947368421052,0.5789473684210527,0.5947368421052631,0.6263157894736842,0.6368421052631579,0.6684210526315789,0.6842105263157895,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.7263157894736842,0.8263157894736842,0.9105263157894737,0.9578947368421052,1.0,0.36180137683534247,0.5174825174825175,0.5365853658536586,0.5536723163841808,0.576086956521739,0.5851063829787235,0.5978835978835979,0.6296296296296295,0.6402116402116402,0.6684210526315789,0.4871794871794872,0.08196721311475397,0,0,0,0,0,0,0,1,0.681994459833795
